index,datetime,symbol,open,high,low,close,volume,ma,ema,sellclose,buyclose,sell,buy
485,2023-02-28 14:45:00,NSE:HDFCBANK,1592.7,1594.35,1592.3,1593.45,39328.0,1593.8095238095239,1593.6576125101633,NaN,NaN,NaN,NaN
486,2023-02-28 14:48:00,NSE:HDFCBANK,1593.7,1598.95,1591.0,1591.75,317929.0,1593.5595238095239,1593.0217416734422,NaN,NaN,NaN,NaN
487,2023-02-28 14:51:00,NSE:HDFCBANK,1591.8,1594.4,1590.4,1593.65,106809.0,1593.4499999999998,1593.231161115628,1593.65,NaN,NaN,NaN
488,2023-02-28 14:54:00,NSE:HDFCBANK,1593.65,1593.75,1592.0,1593.7,34505.0,1593.4428571428568,1593.387440743752,NaN,NaN,NaN,1593.65
489,2023-02-28 14:57:00,NSE:HDFCBANK,1593.2,1596.4,1593.2,1596.4,82286.0,1593.4714285714283,1594.3916271625014,NaN,NaN,NaN,NaN
490,2023-02-28 15:00:00,NSE:HDFCBANK,1596.45,1597.5,1593.7,1595.65,219701.0,1593.5666666666664,1594.811084775001,NaN,NaN,NaN,NaN
491,2023-02-28 15:03:00,NSE:HDFCBANK,1595.6,1597.55,1592.95,1593.65,186577.0,1593.5857142857142,1594.4240565166674,NaN,1593.65,NaN,NaN
492,2023-02-28 15:06:00,NSE:HDFCBANK,1593.7,1597.25,1593.7,1596.7,78355.0,1593.7595238095237,1595.182704344445,1596.7,NaN,1593.65,NaN
493,2023-02-28 15:09:00,NSE:HDFCBANK,1596.65,1598.4,1596.65,1598.25,95649.0,1594.0571428571427,1596.20513622963,NaN,NaN,NaN,1596.7
494,2023-02-28 15:12:00,NSE:HDFCBANK,1598.25,1602.25,1598.25,1602.1,122305.0,1594.5833333333333,1598.1700908197533,NaN,NaN,NaN,NaN
495,2023-02-28 15:15:00,NSE:HDFCBANK,1602.15,1603.2,1601.25,1601.55,178423.0,1595.1857142857143,1599.2967272131689,NaN,NaN,NaN,NaN
496,2023-02-28 15:18:00,NSE:HDFCBANK,1601.55,1604.2,1601.55,1603.8,120411.0,1595.7928571428572,1600.7978181421126,NaN,NaN,NaN,NaN
497,2023-02-28 15:21:00,NSE:HDFCBANK,1603.75,1604.1,1601.8,1603.75,110637.0,1596.311904761905,1601.7818787614085,NaN,NaN,NaN,NaN
498,2023-02-28 15:24:00,NSE:HDFCBANK,1603.9,1604.2,1601.9,1603.2,105400.0,1596.75,1602.254585840939,NaN,NaN,NaN,NaN
499,2023-02-28 15:27:00,NSE:HDFCBANK,1603.3,1604.8,1601.0,1603.0,89033.0,1597.1047619047617,1602.5030572272926,NaN,NaN,NaN,NaN
